"673ce5f2dc1d24000a7e775f","15234","2024-11-19 19:24:34.981000","2024-11-19 23:45:45.151000","Android","12","SM-G975U1","false","40.743354","-73.9582065","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673ce413fe133d723ce90d53","15234","2024-11-19 19:16:35.066000","2024-11-19 19:18:34.920000","Android","12","SM-G975U1","false","40.7425193","-73.95629","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673bee7ff952b2051bf0b62e","15234","2024-11-19 01:48:47.172000","2024-11-19 19:12:34.786000","Android","12","SM-G975U1","false","40.7433177","-73.9582311","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673bee7f3b8f2592bafda194","15234","2024-11-19 01:48:47.172000","2024-11-19 19:12:34.786000","Android","12","SM-G975U1","false","40.7433177","-73.9582311","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673bdf70d09442a39198805e","15234","2024-11-19 00:44:32.411000","2024-11-20 00:21:36.787000","Android","12","SM-G975U1","false","40.7435301","-73.9536349","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673bdef65b802045ecf3ef53","15234","2024-11-19 00:42:30.670000","2024-11-19 01:42:47.142000","Android","12","SM-G975U1","false","40.7435057","-73.953625","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673b757c9666e3a1e7488ace","15234","2024-11-18 17:12:28.277000","2024-11-18 17:22:28.627000","Android","12","SM-G975U1","false","40.7430123","-73.9542648","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673aa7436180426178c79f65","15234","2024-11-18 02:32:35.760000","2024-11-19 00:36:30.545000","Android","12","SM-G975U1","false","40.7433144","-73.958261","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673aa193e96d65f0aba08033","15234","2024-11-18 02:08:19.886000","2024-11-18 02:16:41.360000","Android","12","SM-G975U1","false","40.7341197","-73.9897274","New York","New York","8600000US10003","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a9ada648b707e875e5395","15234","2024-11-18 01:39:38.986000","2024-11-18 02:08:19.886000","Android","12","SM-G975U1","false","40.723247","-73.9882191","New York","New York","8600000US10009","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a88507584ad5808784e58","15234","2024-11-18 00:20:32.467000","2024-11-18 01:44:06.292000","Android","12","SM-G975U1","false","40.7228904","-73.989069","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a83f598dceae3f3220b86","15234","2024-11-18 00:01:57.013000","2024-11-18 00:07:16.465000","Android","12","SM-G975U1","false","40.7225804","-73.9879771","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a837b91caf2355d9a8d0b","15234","2024-11-17 23:59:55.915000","2024-11-18 00:03:57.026000","Android","12","SM-G975U1","false","40.722179","-73.9872902","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a6955b73dbf2bee504867","15234","2024-11-17 22:08:21.628000","2024-11-17 23:17:13.671000","Android","12","SM-G975U1","false","40.745267","-73.9902503","New York","New York","8600000US10001","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a6955add6fdae54a30676","15234","2024-11-17 22:08:21.628000","2024-11-17 23:17:13.671000","Android","12","SM-G975U1","false","40.745267","-73.9902503","New York","New York","8600000US10001","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a66c90adc232190e4690c","15234","2024-11-17 21:57:29.972000","2024-11-17 22:00:21.506000","Android","12","SM-G975U1","false","40.7427776","-73.9866903","New York","New York","8600000US10010","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a644a269fb515b652ca32","15234","2024-11-17 21:46:50.440000","2024-11-17 22:31:27.761000","Android","12","SM-G975U1","false","40.7435889","-73.9859989","New York","New York","8600000US10016","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a57698a8b779cdcd6eaaa","15234","2024-11-17 20:51:53.026000","2024-11-17 21:34:59.576000","Android","12","SM-G975U1","false","40.7380262","-73.9834663","New York","New York","8600000US10010","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a544f67c657d4dbe1d8b7","15234","2024-11-17 20:38:39.401000","2024-11-17 21:43:54.303000","Android","12","SM-G975U1","false","40.7399394","-73.9823445","New York","New York","8600000US10010","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a3ad7879ebffe90413370","15234","2024-11-17 18:49:59.003000","2024-11-17 20:46:13.774000","Android","12","SM-G975U1","false","40.7399468","-73.9822927","New York","New York","8600000US10010","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a3962f436a079dae39350","15234","2024-11-17 18:43:46.875000","2024-11-17 18:45:48.113000","Android","12","SM-G975U1","false","40.737457","-73.981002","New York","New York","8600000US10010","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a325a9b168ae8c476b315","15234","2024-11-17 18:13:46.772000","2024-11-17 18:18:39.936000","Android","12","SM-G975U1","false","40.7307","-73.9957072","New York","New York","8600000US10003","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a21b78efc8f29698a6007","15234","2024-11-17 17:02:47.619000","2024-11-17 17:45:04.476000","Android","12","SM-G975U1","false","40.7423462","-73.9553563","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a21b7e274f720ff43efce","15234","2024-11-17 17:02:47.619000","2024-11-17 18:13:46.772000","Android","12","SM-G975U1","false","40.7423462","-73.9553563","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673a07c672967cdcd38df9a0","15234","2024-11-17 15:12:06.610000","2024-11-17 17:01:18.253000","Android","12","SM-G975U1","false","40.7432989","-73.9582734","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67397e507cbea79c26efa463","15234","2024-11-17 05:25:36.314000","2024-11-17 16:59:18.197000","Android","12","SM-G975U1","false","40.7433078","-73.9582722","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67397e50bddbc95198ba58a0","15234","2024-11-17 05:25:36.314000","2024-11-17 16:59:18.197000","Android","12","SM-G975U1","false","40.7433078","-73.9582722","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67397ce85706099b1d1f8d36","15234","2024-11-17 05:19:36.202000","2024-11-17 05:21:36.207000","Android","12","SM-G975U1","false","40.74301","-73.9554877","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67397814dfd279b4dc0daa21","15234","2024-11-17 04:59:00.369000","2024-11-17 05:04:24.463000","Android","12","SM-G975U1","false","40.751829","-73.9936197","New York","New York","8600000US10001","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67395ea134753ca6ed797ff6","15234","2024-11-17 03:10:25.830000","2024-11-17 03:37:49.794000","Android","12","SM-G975U1","false","39.9557212","-75.1821079","Philadelphia","Pennsylvania","8600000US19104","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673959f06aca5ac6fe447983","15234","2024-11-17 02:50:24.235000","2024-11-17 02:52:24.333000","Android","12","SM-G975U1","false","39.953466","-75.171043","Philadelphia","Pennsylvania","8600000US19103","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673956aa6af2b3a41c7b8757","15234","2024-11-17 02:36:26.379000","2024-11-17 02:40:02.618000","Android","12","SM-G975U1","false","39.9516433","-75.1629893","Philadelphia","Pennsylvania","8600000US19107","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67393aaa67676f6a408df861","15234","2024-11-17 00:36:58.765000","2024-11-17 02:24:12.999000","Android","12","SM-G975U1","false","39.9467773","-75.16226","Philadelphia","Pennsylvania","8600000US19107","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673932c5c781f107e1409177","15234","2024-11-17 00:03:17.087000","2024-11-17 00:35:48.999000","Android","12","SM-G975U1","false","39.946364","-75.16358","Philadelphia","Pennsylvania","8600000US19107","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"673930bf3b6110b7ad367a6a","15234","2024-11-16 23:54:39.145000","2024-11-17 03:05:17.289000","Android","12","SM-G975U1","false","39.9463662","-75.1635849","Philadelphia","Pennsylvania","8600000US19107","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"67392768022b59f45f2e8b74","15234","2024-11-16 23:14:48.000000","2024-11-16 23:47:10.110000","Android","12","SM-G975U1","false","39.9831395","-75.1567756","Philadelphia","Pennsylvania","8600000US19122","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
